9feb4335-46c5-45f7-90c9-239699230a17,6,apple,2024-08-01 13:56:53.713
4fc870e7-76b6-4ebc-bc74-918ceef41651,3,apple,2024-08-01 13:32:22.097
986d8ef4-5473-4fef-bd81-a3d7b02baa3b,7,apple,2024-08-01 13:42:52.073
790b0da1-0d18-4494-bf77-25d158afaaca,7,apple,2024-08-01 13:29:52.093
5d403c88-3f1d-46e8-b6fb-6807e091afb0,4,apple,2024-08-01 13:40:22.085
6612830b-8e89-4a3b-896f-cce7da833ca3,4,apple,2024-08-01 13:37:52.076
f5e7918b-9e7f-4860-9649-a9dbe28eb1af,2,apple,2024-08-01 13:44:52.081
139eaa70-37b7-45f6-a159-048688293e25,1,apple,2024-08-01 13:41:52.071
96fcdd16-f105-468f-9d05-63cd0f645f92,2,apple,2024-08-01 13:39:25.817
00b7cdff-d9e4-49d4-9006-26409455d780,7,apple,2024-08-01 13:23:52.127
b3365023-aceb-429a-859f-7c29305eb5ed,1,apple,2024-08-01 13:54:24.086
b947255e-cae8-409b-9a5b-fa1ba8ae4879,2,apple,2024-08-01 13:34:22.089
91d0f128-eb86-4cc8-a875-78923220ad0a,3,apple,2024-08-01 13:43:22.077
5d114187-1f9d-4461-b311-4221135fbc9a,2,apple,2024-08-01 13:33:52.076
1cdf68fd-5940-429e-805d-2b5bf72100e6,7,apple,2024-08-01 13:33:22.086
c87af226-3180-48e7-baef-a491e536b523,7,apple,2024-08-01 13:52:23.852
519a28da-6453-4bfe-86be-ef79fbb51e2b,7,apple,2024-08-01 13:36:52.081
2b57564b-815e-4058-99f2-a2583f992fd1,5,apple,2024-08-01 13:30:22.086
fa5c6cff-b0a8-451a-8206-68e03f541ebb,3,apple,2024-08-01 13:46:22.076
7c98037a-3ae4-47ef-a833-d779afafe057,4,apple,2024-08-01 13:24:22.101
b2f52081-35e2-453e-afd6-548bf0a76946,3,apple,2024-08-01 13:41:22.086
006a3bfd-db36-4109-989e-5942c84c78cb,2,apple,2024-08-01 13:51:24.072
b1492c5c-c06b-4be8-a20d-72dc7623e559,3,apple,2024-08-01 13:53:54.088
ebcf7635-c45e-455c-a1cd-9059117416a2,5,apple,2024-08-01 13:43:55.478
8cd976ec-6204-4f10-9047-e1825f2e1572,2,apple,2024-08-01 13:56:24.075
e44fbae8-e7a7-4a7a-a44c-c36723130130,3,apple,2024-08-01 13:49:24.069
2500fad9-4d47-416b-b5e5-f88b93e28f1a,1,apple,2024-08-01 13:50:24.067
4d563333-cd2f-47d5-b649-96ebf3e62189,6,apple,2024-08-01 13:27:52.083
9446ead7-0094-4682-b840-1156692ab0d9,1,apple,2024-08-01 13:26:21.648
7581c121-793a-4650-83f7-6c41f8afb8a3,8,apple,2024-08-01 13:23:22.127
5347b65d-8ef4-4d25-b87d-7a5ee3a05b5b,6,apple,2024-08-01 13:54:54.066
a577078b-5827-4a04-9de1-9d4c7760bf60,2,apple,2024-08-01 13:42:22.074
7cc9933c-3f49-4c3b-a5c1-6e697bb23752,6,apple,2024-08-01 13:50:54.072
10d8a3e9-e300-47dc-b432-abaa5f4ea0b9,1,apple,2024-08-01 13:28:52.091
b4a7ed50-e30f-4595-a7c7-cbf961cabec4,1,apple,2024-08-01 13:57:54.074
66f207b0-698c-4a97-8cfd-ca717c13e69b,1,apple,2024-08-01 13:24:52.098
b32030e3-14d2-4848-9853-f448ee49d1cf,5,apple,2024-08-01 13:46:52.071
3f8ebca3-c86b-42ea-abdf-4991584f275c,7,apple,2024-08-01 13:27:22.106
b20b22df-b529-4a95-8c7e-e214e070b19c,1,apple,2024-08-01 13:45:22.079
060537a8-eb30-45b4-9cd6-a5e2b43f02c9,4,apple,2024-08-01 13:53:24.083
d3492789-8f28-4051-8dad-194336d8b763,4,apple,2024-08-01 13:39:52.093
c5b21e86-2017-4d44-8f60-637e4e986576,4,apple,2024-08-01 13:25:52.085
306b3970-2c66-4ba4-ac15-ed0604338338,7,apple,2024-08-01 13:55:54.081
b7e24bea-65bd-4128-849f-c81881e5b9f3,6,apple,2024-08-01 13:47:27.243
f2c3c8e8-ff43-4946-bdc6-2acde181d34d,2,apple,2024-08-01 13:49:54.067
50ca0f98-8aa9-4e77-b966-99c1f23dc721,2,apple,2024-08-01 13:30:55.514
7a18f244-de06-4825-b6a7-470956cd60b7,1,apple,2024-08-01 13:38:22.086
fd522687-e239-4eac-b16c-6e57eae366c3,1,apple,2024-08-01 13:34:53.865
876bac7c-87df-4cde-a31a-93ea880cb470,1,apple,2024-08-01 13:25:22.088
775b031a-88cd-4cdd-84dd-8a0cec39f7dc,4,apple,2024-08-01 13:47:54.072
130aead3-1ced-47e5-ba51-991ae4f439ea,1,apple,2024-08-01 13:48:25.056
ac0448c9-f3b5-498d-8840-fcc983c3611b,2,apple,2024-08-01 13:45:52.066
5f510e1d-8c97-4548-b57c-98d017e1ba7c,3,apple,2024-08-01 13:28:22.096
accd2db3-4a1a-4e10-b2b9-8da413819d14,6,apple,2024-08-01 13:31:22.083
732b154b-032c-4f26-b2b0-64188a9234fc,5,apple,2024-08-01 13:36:22.101
9f3ae65b-d2d4-47c0-a2fa-2d4715bbaa3d,2,apple,2024-08-01 13:38:52.082
1af4f4ae-6d87-4fa0-a635-c31812341daf,7,apple,2024-08-01 13:58:24.085
74448ab5-d68d-4c19-80b2-9d97f861c61d,4,apple,2024-08-01 13:31:52.089
ac44a59e-8eb2-425d-8ebd-b1d7d1461805,7,apple,2024-08-01 13:44:22.073
84c2b5d8-7005-43a8-9518-69105078d462,1,apple,2024-08-01 13:55:24.068
e3f0d2d5-b627-460e-a2a0-dd729aacecd1,3,apple,2024-08-01 13:29:22.093
acddc5f5-8c2f-434f-8c22-1e87a7be00aa,2,apple,2024-08-01 13:47:22.075
